Team,Player,Event,X,Y,X2,Y2
ARG,Messi,Chance Created,56,45,75,22
ARG,Messi,Chance Created,61,66,65,38
ARG,Messi,Chance Created,67,37,69,56
ARG,Messi,Chance Created,72,69,66,47
ARG,Messi,Chance Created,52,42,82,69
ARG,Messi,Chance Created,75,69,88,73
ARG,Messi,Chance Created,76,71,88,74
ARG,Messi,Chance Created,76,79,73,73
ARG,Messi,Chance Created,70,78,90,43
ARG,Messi,Chance Created,74,36,88,30
ARG,Messi,Chance Created,72,24,92,29
ARG,Messi,Chance Created,77,45,87,32
ARG,Messi,Chance Created,78,48,92,72
ARG,Messi,Chance Created,86,28,92,53
ARG,Messi,Chance Created,97,77,90,43
ARG,Messi,Chance Created,98,4,96,32
ARG,Messi,Chance Created,98,3,92,67
ARG,Messi,Chance Created,98,4,92,43
ARG,Messi,Chance Created,77,20,96,55
ARG,Messi,Chance Created,76,8,93,51
ARG,Messi,Assist,79,49,88,64
CRO,Modric,Chance Created,58,65,96,62
CRO,Modric,Chance Created,72,22,89,55
CRO,Modric,Chance Created,72,29,87,74
CRO,Modric,Chance Created,95,79,82,26
CRO,Modric,Chance Created,93,67,96,38
CRO,Modric,Chance Created,71,22,80,68
CRO,Modric,Chance Created,80,10,85,63
CRO,Modric,Chance Created,58,21,81,61
CRO,Modric,Chance Created,53,69,96,61
CRO,Modric,Chance Created,71,31,79,62
FRA,Mbappe,Chance Created,53,79,78,58
FRA,Mbappe,Chance Created,52,31,96,49
FRA,Mbappe,Chance Created,87,42,74,52
FRA,Mbappe,Chance Created,88,54,96,37
FRA,Mbappe,Chance Created,62,67,88,35
FRA,Mbappe,Chance Created,65,41,94,34
FRA,Mbappe,Chance Created,79,12,83,74
FRA,Mbappe,Chance Created,52,72,72,32
FRA,Mbappe,Chance Created,69,49,96,44
FRA,Mbappe,Chance Created,96,65,92,74
MAR,Ziyech,Chance Created,76,4,84,66
MAR,Ziyech,Chance Created,81,32,87,68
MAR,Ziyech,Chance Created,75,3,96,74
MAR,Ziyech,Chance Created,80,79,96,62
MAR,Ziyech,Chance Created,76,40,70,44
MAR,Ziyech,Chance Created,92,51,90,51
MAR,Ziyech,Chance Created,83,34,77,42
MAR,Ziyech,Chance Created,56,79,83,74
MAR,Ziyech,Chance Created,98,60,88,35
MAR,Ziyech,Chance Created,75,70,80,48
POR,Ronaldo,Chance Created,62,48,62,57
POR,Ronaldo,Chance Created,65,36,75,19
POR,Ronaldo,Chance Created,61,21,79,51
POR,Ronaldo,Chance Created,40,55,72,55
POR,Ronaldo,Chance Created,57,44,88,43
ENG,Kane,Chance Created,67,46,78,37
ENG,Kane,Chance Created,65,72,89,13
ENG,Kane,Chance Created,68,76,73,70
ENG,Kane,Chance Created,52,48,69,68
ENG,Kane,Chance Created,78,73,61,59
BRA,Neymar,Chance Created,55,71,60,21
BRA,Neymar,Chance Created,80,62,75,31
BRA,Neymar,Chance Created,66,75,68,43
BRA,Neymar,Chance Created,43,79,80,40
BRA,Neymar,Chance Created,72,40,79,33
